Drone Name,Flight radius (KM),Flight height(meters),Operations per day,Wind speed,Budget (EUR),payloadCapacity,cameraQuality
DroneX-200,2,500,6,15,10000,2.5,4
DroneZ-500,5,100,12,10,10000,1.8,5
DroneTech-3000,10,500,4,20,10000,3.2,8
DroneFlyer-100,10,500,1,25,5000,1.2,3
DroneMaster-400,5,100,8,20,15000,1.5,4
DronePro-1000,2,1000,18,10,10000,2,7
DroneFlex-300,5,1000,3,30,10000,1,2
DroneSwift-600,2,1000,5,25,5000,2.8,5
DroneMax-900,10,1000,9,10,5000,2.2,6
DroneElite-2000,2,1000,14,20,15000,3.5,8
DroneTech-500,5,500,7,30,15000,2.5,5
DroneXpress-300,5,500,11,10,15000,1.8,4
DroneFlyer-2000,10,1000,19,20,10000,3,6
DroneMax-1200,5,500,13,25,5000,2.2,5
DroneSwift-1000,10,1000,10,5,10000,1.5,4
DronePro-500,2,100,2,25,15000,2.8,7
DroneElite-3000,5,500,17,10,15000,3.5,8
DroneFlex-800,10,500,16,15,10000,1.2,3
DroneZoom-1500,2,1000,5,5,10000,2,6
DronePower-4000,10,500,9,20,5000,4,8
DroneTech-100,5,500,14,30,5000,2.2,5
DroneXpress-500,2,500,7,25,10000,1.8,4
DroneFlyer-3000,10,100,3,20,15000,3,6
DroneMax-1500,5,1000,8,25,15000,2.5,5
DroneSwift-2000,2,100,12,10,15000,1.5,4
DronePro-800,10,100,2,10,15000,2.8,7
DroneElite-4000,5,1000,11,5,5000,4,8
DroneFlex-1200,2,100,6,25,5000,1.2,3
DroneZoom-2000,10,1000,15,10,15000,2,6
DronePower-5000,2,500,9,30,10000,4.5,9
DroneTech-200,5,500,4,15,5000,2.5,5
DroneXpress-600,10,500,13,30,15000,1.8,4
DroneFlyer-4000,2,1000,10,5,5000,3,6
DroneMax-1800,5,1000,17,25,15000,2.5,5
DroneSwift-2500,2,100,11,25,10000,1.5,4
DronePro-1000,10,500,15,5,10000,2.8,7
DroneElite-5000,5,100,5,25,10000,4,8
DroneFlex-1500,2,1000,16,20,15000,1.2,3
DroneZoom-2500,10,100,1,20,5000,2,6
DronePower-6000,2,100,9,25,10000,4.5,9
DroneTech-300,5,500,19,20,5000,2.2,5
DroneXpress-700,2,500,8,30,5000,1.8,4
DroneFlyer-5000,10,100,14,20,5000,3,6
DroneMax-2000,5,1000,6,25,5000,2.5,5
DroneSwift-3000,2,500,4,20,15000,1.5,4
DronePro-1200,10,1000,12,30,10000,2.8,7
DroneElite-6000,5,500,2,20,15000,4,8
DroneFlex-1800,10,500,17,15,15000,1.2,3
DroneZoom-3000,2,500,10,10,10000,2,6
DronePower-7000,5,500,12,10,10000,4.5,9
DroneTech-400,10,1000,7,20,10000,2.2,5
DroneXpress-800,2,500,13,15,5000,1.8,4
DroneFlyer-6000,10,1000,15,30,15000,3,6
DroneMax-2200,5,100,5,10,15000,2.5,5
DroneSwift-3500,2,1000,9,10,5000,1.5,4
DronePro-1500,10,100,12,20,5000,2.8,7
DroneElite-7000,5,500,3,30,10000,4,8
DroneFlex-2200,2,1000,14,10,5000,1.2,3
DroneZoom-3500,10,500,18,5,15000,2,6
DronePower-8000,5,100,1,30,15000,4.5,9
DroneTech-500,2,1000,4,15,15000,2.2,5
DroneXpress-900,10,500,8,25,10000,1.8,4
DroneFlyer-7000,2,500,6,10,15000,3,6
DroneMax-2400,5,1000,17,15,10000,2.5,5
DroneSwift-4000,10,500,11,30,10000,1.5,4
DronePro-1800,2,500,2,5,5000,2.8,7
DroneElite-8000,5,500,19,5,10000,4,8
DroneFlex-2400,10,1000,16,30,5000,1.2,3
DroneZoom-4000,2,1000,5,30,5000,2,6
DronePower-9000,5,500,7,20,5000,4.5,9
